id	decode_id	latitude	longitude	seconds	tag_id	depth
39375	134040	42.626127	9.488831	2019-09-16 16:27:42	46	21
39376	134040	42.626162	9.488881	2019-09-16 16:27:43	46	21
39377	134040	42.626204	9.488868	2019-09-16 16:27:44	46	21
39378	134040	42.626277	9.488850	2019-09-16 16:27:45	46	21
39379	134041	42.625940	9.489074	2019-09-16 16:28:49	46	21
39380	134041	42.625911	9.489086	2019-09-16 16:28:50	46	21
39381	134041	42.625899	9.489060	2019-09-16 16:28:51	46	21
39382	134041	42.625924	9.489066	2019-09-16 16:28:52	46	21
39383	134041	42.625910	9.489039	2019-09-16 16:28:53	46	21
39384	133958	42.625756	9.489200	2019-09-16 16:29:57	46	22
39385	133958	42.625694	9.489242	2019-09-16 16:29:57	46	22
39386	133958	42.625750	9.489200	2019-09-16 16:29:58	46	22
39387	133958	42.625666	9.489318	2019-09-16 16:29:58	46	22
39388	133958	42.625698	9.489217	2019-09-16 16:29:59	46	22
39389	133958	42.625676	9.489190	2019-09-16 16:30:00	46	22
39390	133959	42.625407	9.489497	2019-09-16 16:31:16	46	22
39391	133959	42.625391	9.489533	2019-09-16 16:31:17	46	22
39392	133959	42.625400	9.489493	2019-09-16 16:31:18	46	22
39393	133959	42.625386	9.489491	2019-09-16 16:31:19	46	22
39394	133959	42.625393	9.489452	2019-09-16 16:31:19	46	22
39395	133959	42.625396	9.489508	2019-09-16 16:31:20	46	22
39396	133960	42.625149	9.489719	2019-09-16 16:32:39	46	22
39397	133960	42.625147	9.489731	2019-09-16 16:32:40	46	22
39398	133960	42.625125	9.489692	2019-09-16 16:32:40	46	22
39399	134056	42.624825	9.489932	2019-09-16 16:34:02	46	22
39400	134056	42.624816	9.489904	2019-09-16 16:34:04	46	22
39401	134057	42.624983	9.490076	2019-09-16 16:35:04	46	19
39402	133020	42.624929	9.489921	2019-09-16 16:35:06	46	19
39403	133020	42.625073	9.490142	2019-09-16 16:35:07	46	19
39404	133021	42.625516	9.490155	2019-09-16 16:36:15	46	20
39405	133021	42.625547	9.490116	2019-09-16 16:36:16	46	20
39406	133021	42.625508	9.490231	2019-09-16 16:36:16	46	20
39407	133022	42.625807	9.490373	2019-09-16 16:37:02	46	20
39408	133022	42.625853	9.490305	2019-09-16 16:37:05	46	20
39409	133023	42.626188	9.490504	2019-09-16 16:37:56	46	21
39410	133023	42.626135	9.490579	2019-09-16 16:37:57	46	21
39411	133024	42.626488	9.490485	2019-09-16 16:38:56	46	21
39412	133024	42.626471	9.490479	2019-09-16 16:38:58	46	21
39413	164284	42.626239	9.490053	2019-09-16 16:39:54	46	21
39414	164284	42.626288	9.490011	2019-09-16 16:39:55	46	21
39415	164284	42.626289	9.490014	2019-09-16 16:39:55	46	21
39416	164284	42.626278	9.490034	2019-09-16 16:39:56	46	21
39417	164284	42.626302	9.489998	2019-09-16 16:39:57	46	21
39418	164284	42.626291	9.490005	2019-09-16 16:39:58	46	21
39419	134059	42.626167	9.489327	2019-09-16 16:41:18	47	22
39420	134060	42.626198	9.489057	2019-09-16 16:41:50	46	21
39421	134060	42.626118	9.489048	2019-09-16 16:41:52	46	21
39422	134061	42.626113	9.488298	2019-09-16 16:43:19	46	22
39423	134062	42.625995	9.488305	2019-09-16 16:43:50	46	23
39424	134062	42.625944	9.488291	2019-09-16 16:43:52	46	23
39425	134062	42.625925	9.488329	2019-09-16 16:43:53	46	23
39426	134063	42.625882	9.488701	2019-09-16 16:44:50	46	22
39427	134063	42.625938	9.488677	2019-09-16 16:44:51	46	22
39428	134063	42.625899	9.488710	2019-09-16 16:44:53	46	22
39431	133026	42.625847	9.488859	2019-09-16 16:45:37	46	37
39432	133026	42.625943	9.488994	2019-09-16 16:45:38	46	37
39433	133026	42.626004	9.488986	2019-09-16 16:45:38	46	37
39434	134064	42.625943	9.488994	2019-09-16 16:45:38	46	22
39435	134064	42.626004	9.488986	2019-09-16 16:45:38	46	22
39436	134064	42.625948	9.489032	2019-09-16 16:45:40	46	22
39437	164282	42.625925	9.489222	2019-09-16 16:46:11	46	22
39440	133027	42.625723	9.489891	2019-09-16 16:48:11	46	23
39441	133027	42.626395	9.489778	2019-09-16 16:48:11	46	23
39442	133027	42.625728	9.489894	2019-09-16 16:48:12	46	23
39443	133028	42.625551	9.490339	2019-09-16 16:49:37	46	22
39444	133028	42.625538	9.490322	2019-09-16 16:49:39	46	22
39445	133028	42.625560	9.490418	2019-09-16 16:49:41	46	22
39446	133029	42.625517	9.490657	2019-09-16 16:50:21	46	22
39447	133029	42.625510	9.490622	2019-09-16 16:50:22	46	22
39448	133030	42.625439	9.491039	2019-09-16 16:51:33	46	22
39449	133031	42.625311	9.491072	2019-09-16 16:52:25	30	23
39450	133031	42.625383	9.491340	2019-09-16 16:52:27	30	23
39454	134058	42.625354	9.490567	2019-09-16 16:56:39	46	21
39455	134058	42.625402	9.490564	2019-09-16 16:56:39	46	21
39456	134058	42.625356	9.490560	2019-09-16 16:56:40	46	21
39457	134058	42.625340	9.490628	2019-09-16 16:56:40	46	21
39458	134058	42.625336	9.490577	2019-09-16 16:56:41	46	21
39459	134058	42.625310	9.490651	2019-09-16 16:56:41	46	21
39460	134058	42.625411	9.490494	2019-09-16 16:56:42	46	21
39469	134065	42.625270	9.488964	2019-09-16 16:59:42	46	21
39470	134065	42.625269	9.489012	2019-09-16 16:59:43	46	21
39471	134065	42.625263	9.488958	2019-09-16 16:59:43	46	21
39472	134065	42.625260	9.488951	2019-09-16 16:59:44	46	21
39473	134065	42.625352	9.488951	2019-09-16 16:59:45	46	21
39474	134065	42.625218	9.488860	2019-09-16 16:59:46	46	21
39475	134067	42.625054	9.487932	2019-09-16 17:02:03	46	21
39476	134067	42.624934	9.487672	2019-09-16 17:02:03	46	21
39477	134068	42.624985	9.487663	2019-09-16 17:02:42	46	21
39478	134068	42.624943	9.487577	2019-09-16 17:02:43	46	21
